gmail_x,gapps,facebook_x,chrome_x,browser provider,chrome_y,UCMobile.intl,gms.persistent,inputmethod.latin,facebook_y,google,UCMobile.x86
0.39327336353663767,0.7535458650857783,0.39612050384567477,0.6887094641060144,0.6181190622557478,0.5124419702049773,0.3831514981291067,0.3095976786293178,0.3265877976347074,0.09550826646932592,0.4103957111366947,0.8849192419664591
0.29537330806072953,0.3155768548902256,0.450459108945505,0.3774619637316985,0.8139379415541781,0.4433915437413794,0.5798874618456907,0.7493189478309825,0.42280761225016944,0.32108785084004776,0.29411275783523205,0.0751803058133188
0.5525556619002226,0.9168357407072882,0.5050506447040668,0.8075482673387826,0.17502119516817755,0.45569288469315805,0.766346319720213,0.5139344364021615,0.21000915531912268,0.5962741282461881,0.0023012169994908738,0.3534461050602543
0.5022690130872527,0.2542115349563582,0.28349425472716544,0.6137328448022046,0.46309019984977284,0.3059120062605117,0.47657525077125423,0.08161956409847204,0.49447271776150237,0.7277026839689135,0.6675142628724806,0.7794206056161419
0.36002644212043167,0.5201930697363758,0.6640054693271027,0.8051535668862446,0.6118421766889566,0.39927175358290534,0.4539709816134845,0.00406165786505186,0.6162358816785101,0.4819805380180685,0.49291079554203265,0.6772083839279736
0.43901994805657557,0.7067580390405374,0.29599786547219437,0.44548505046354203,0.6456116653933888,0.012737267260802598,0.28849031907511435,0.43390907856855154,0.44384422298646803,0.1952706225144768,0.06707842067795022,0.7124488926843888
0.31967202484723495,0.9065432573619254,0.36814733687813417,0.3569372101308017,0.602026674857538,0.34765408961538835,0.4785484207791391,0.33602058511101296,0.2598382617976128,0.24183880091377952,0.026285008680214217,0.49062659070062054
0.3723226585585488,0.5948813912873654,0.7221255868026633,0.7152488519788719,0.715017486680299,0.31234106355903024,0.32335647700250625,0.8030474114761166,0.3515458375928323,0.9306387361979913,0.32244067621472516,0.8220497234124408
0.39571509976262337,0.8934669655978176,0.32408343791313554,0.465084870789397,0.34032214216656864,0.33159693461446726,0.6060057335811042,0.45361525396228203,0.5499865461276843,0.0028534755130356637,0.8436372088200144,0.3176506632982347
0.6167832748791336,0.7352287584715796,0.7760006667019168,0.6417798418848657,0.5245490661381138,0.7700805686968057,0.8035031842775903,0.9026672689481435,0.7085153363294445,0.7112974403991825,0.7016127203065688,0.9291684755664618
0.6551876642119503,0.2510285019892329,0.35943141593340355,0.26297571638221073,0.8339076735106059,0.34116756680185334,0.7810880510038136,0.182466355243608,0.894641336651304,0.45402128590851515,0.8770276865455846,0.6431114503476567
0.6998999425505503,0.9842924548049936,0.5482906540942177,0.7236898596901584,0.6944125439545714,0.28509244699241204,0.5727502114790711,0.42089301900950177,0.4856144209408027,0.6475366244515625,0.08334349128786839,0.9801475145544345
0.16681780088766893,0.500054887194016,0.1417372459107083,0.38501901886664763,0.24369879866959449,0.5238591155166342,0.3904504873243324,0.44560410055930805,0.6573926461487712,0.5126508993802767,0.16105703657568826,0.23730772071475514
0.3815539471491958,0.7058723736294441,0.6158423613051703,0.7287162892701249,0.7206185835069369,0.4370810153933636,0.24248176802099597,0.833802897934717,0.5883432658815767,0.22870704161673505,0.04575812335628693,0.7505326767761304
0.31001576449899904,0.6523606155514252,0.37936589137952004,0.43054882727535704,0.9175460450433652,0.47663921278955396,0.19325648085776004,0.98039927246117,0.4598381674045335,0.6931894426059472,0.6498641947246414,0.5585874484207507
0.2112980796112004,0.16883569995711545,0.14315402102330432,0.38849726062005613,0.4486753180260427,0.4559480617260195,0.4418426139875238,0.8597240483822699,0.2805203432117833,0.5347026433446104,0.7252724708984681,0.3318822323516155
0.2743803666498104,0.18521884026913038,0.44443067661109154,0.28366209309216484,0.14299806165735796,0.0,0.39880279335586577,0.04376938677798059,0.44627931602312465,0.3614489092004012,0.9273502103321749,0.35060806601977595
0.4061789377179099,0.9827906768086488,0.6539105893641944,0.6047693301912774,0.6286021124338613,0.6797133520561263,0.6189384338819118,0.02210701622782818,0.41643239784751773,0.8540115213067253,0.7878985553865531,0.0476089231281403
0.518503807529394,0.8571683468442242,0.40827845827184117,0.6082469837565097,0.8237946709350417,0.25030402735576207,0.3468968214762715,0.09547217794495222,0.6546312147861757,0.8626227452689144,0.4460523575229495,0.7393256567824034
0.25218033793698413,0.5697745878188352,0.5792449722704439,0.3480216637327686,0.2902371057460088,0.4272346981371765,0.5567241159930492,0.9208924079063754,0.46543894049445894,0.1495494210695546,0.647723661323233,0.8815149114460505
0.4823302642659939,0.26703568037664005,0.8297191677858691,0.7108067785355499,0.2230571155917645,0.41770997608603655,0.44237512286569497,0.7139351046238971,0.8775719101282531,0.6585745912866835,0.6815778307140657,0.13681567404025208
0.5764681350690093,0.37894339358024737,0.44579836219817814,0.49984108943611416,0.866974423923494,0.17875433921700107,0.45965024321393155,0.20783348407769375,0.542022264522137,0.8488824682444684,0.40117158308558887,0.1560175739420756
0.5176338851423741,0.6506553871981791,0.8309404734001757,0.8488820202360333,0.4456313922573813,0.2804078739021787,0.4869551355567818,0.8542838537003743,0.6097158707562524,0.926021712438984,0.6194217442153942,0.6655453324792361
0.26334237787227144,0.6458694733239108,0.30355894619007345,0.7173008779628525,0.7238878687928937,0.4128409664702405,0.10734243071423599,0.30722123049088723,0.6594921208728898,0.7997686714025413,0.4543048372133055,0.4795877711216844
0.458516413186119,0.44032478158097343,0.3248460918797057,0.2341626893389926,0.08597486789397585,0.5623240127206,0.3990651321963388,0.0717903185524067,0.4947248979188898,0.1178558666760604,0.5884396873268942,0.6382325045299138
0.45903099483643034,0.8983508222779549,0.7166549755269247,0.6324127107086395,0.9528833342218859,0.44176737361748475,0.4766096414751548,0.14282869591950575,0.4744513245560188,0.41929572734305454,0.998831297189037,0.2266633589202956
0.6699965119172335,0.8723349277507632,0.896577575176055,0.5954809500721658,0.3395357049488103,0.42536226172882424,0.1924024863753962,0.9622396679257257,0.2996607922447799,0.09128280897604568,0.11131000060899904,0.9868614532431952
0.8623209938259251,0.8088570947694798,0.2456393927898466,0.6350124194253904,0.5594018496434977,0.44670961888768385,0.37482363416600367,0.0,0.5815755678281498,0.21068652081970823,0.7707009792746378,0.060072719131987806
0.671933382280608,0.4611864904372627,0.671752654811507,0.5480346697308671,0.8315846640486458,0.28953634538821726,0.7851350817914168,0.24025805683860357,0.6883406906066986,0.30299470005424356,0.28891332341617376,0.34562974979920286
0.7151672460082971,0.17989539290025736,0.5859735925179088,0.4111140241729915,0.38078194925219583,0.3774892207461527,0.4469583420239863,0.24153691093028345,0.5101841125982954,0.36912323131529695,0.9678831191878431,0.02092955133344271
0.43407007804214404,0.26827466829677593,0.701724402178768,0.7840234598040239,0.15646691572623428,0.5409875145547582,0.3839567014530464,0.8906793550042285,0.02091359158312217,0.1480922281837983,0.17277672228290442,0.18888078248837065
0.3905670848869834,0.7584412297245078,0.5929236339476298,0.6206333813991697,0.7397952207253079,0.520040379678631,0.6143835668486766,0.7038889066088863,0.41552759100965264,0.8652966367233754,0.12906402627330338,0.2555143249031473
0.6433243464330778,0.6031447168930558,0.4494148727199692,0.5719064498716112,0.6450116692753665,0.5049431094858843,0.4994865259620053,0.5455880042121114,0.2929248533977422,0.6196374718960809,0.6556398596555617,0.9365476196920203
0.17965890562774248,0.5267303524707041,0.28184569001819026,0.46065326595207534,0.5982731014245228,0.35220198006830516,0.7067051740081088,0.2831170964480423,0.3674775692597787,0.6776006672633883,0.6023492939200398,0.6581109688547078
0.43171263978243324,0.07205379447393623,0.7577059159497872,0.5905819943512962,0.25336501816566903,0.3722648132523906,0.377391023244839,0.42175718810674756,0.40531545904514193,0.2935385804546127,0.20607457127549406,0.3689675493451212
0.39344841585663715,0.4875461523875262,0.34574305386880827,0.6609254051330533,0.7838155933473439,0.33882131133838067,0.7626368336469671,0.5494068612221612,0.5867682104932203,0.47114849153184707,0.14169054782058088,0.7673241398583981
0.2629698367373201,0.5768204997391124,0.3869130620654672,0.32498589647351267,0.0903647543848099,0.3097450883703583,0.4496041083345173,0.10948151110010373,0.4017436816183822,0.6320463448102419,0.2179860281425225,0.09199355081620009
0.24617358208098103,0.20162044674402668,0.47148839798840425,0.359257681347263,0.8048600791743199,0.35709251812801823,0.6259666619598777,0.06205637552639415,0.4685021449389133,0.8429224229225095,0.16835779363262987,0.28773116746696625
0.2334499990875006,0.23632274239393258,0.3315555808763523,0.38127103185533306,0.4581068563746851,0.6899157101641079,0.5907330888597995,0.7591483265003054,0.40751290991271955,0.19812534561827194,0.4335706279914836,0.5228882999357999
0.27773294552604333,0.08686163869155594,0.6698298068719891,0.36305049688762825,0.19330447399949258,0.5850426858067477,0.8043639599287713,0.41573730664702085,0.48837435880537866,0.7302330254142397,0.7692744835410399,0.6319323269367532
0.43168025541737387,0.2055206492002956,0.5557958384434576,0.6749911599706122,0.1980970411602555,0.4004964414915,0.4244323445684664,0.671503488025724,0.8172301195336196,0.3965434846662025,0.16166970273019066,0.5782791850508756
0.4755989886225522,0.978567815122219,0.7146732836711088,0.6392967379660006,0.009596783261530129,0.4924922867279149,0.6244132008718238,0.885033813096223,0.4243522765799845,0.7701757192010701,0.46934043365447925,0.05726045466320784
0.24358305183779358,0.6911121857045791,0.4985411266206737,0.48809733697705077,0.36219974770034535,0.12448517304151929,0.5348722700027553,0.9282151193937529,0.42221457265386403,0.7270843265707687,0.9192945734340102,0.3167774623641738
0.5561759272490852,0.780432214503326,0.27556128785870493,0.33642520874807985,0.9840694046173881,0.33635391725200225,0.7032166919228297,0.726841464758193,0.8268932799114956,0.2903647191386184,0.2654230088150422,0.2296020585210909
0.011688822475383609,0.16127060791800862,0.29925809878065446,0.38707395369423353,0.7608136863350763,0.3979947800800865,0.5366715630909811,0.4121013069467214,0.4359293362960024,0.42531779796250524,0.5382257920879798,0.7835374291342376
0.47754496805984176,0.8862963144773495,0.10370621841266059,0.4950952631645474,0.10309552755607748,0.5301117696720602,0.5596415796862908,0.6250693544222874,0.5978521510817435,0.063424204526492,0.950071400152792,0.6801760643357797
0.554114606364936,0.7257494328512047,0.3925991542595755,0.3542838250239563,0.1553725787509524,0.4402536326367322,0.7291060167391199,0.8886006303096884,0.19906993985033322,0.6429614659194176,0.23159487857072242,0.6033782065323399
0.46094358447186456,0.24986182638836912,0.5991960488544695,0.7561796954486394,0.6159265620258805,0.19839450243287898,0.40054393871771665,0.699031722455704,0.6928690480674394,0.049366241714143444,0.627333385204172,0.42212586612479025
0.1965594679261056,0.21625679657881264,0.47094266052770556,0.5490387394420411,0.33565344589119084,0.027915059144749843,0.37450794382032004,0.15539850607317512,0.4179557817679624,0.29821036992583544,0.3451600105366587,0.6606277817556847
0.4048593279749529,0.536497394946547,0.5169735555930507,0.5974040482322224,0.9562821060911095,0.3738070127119279,0.594804302598561,0.6552754643751153,0.4571117347425226,0.34368928786093844,0.2391147029512644,0.5077032377357747
0.5109001460978946,0.05448921482948599,0.4143899742128926,0.6539063716782129,0.06290993296707392,0.2824511369889305,0.6294123048254641,0.638508276893824,0.5450265862114825,0.509915207293409,0.8132173922398908,0.07472684452433953
0.16135011368780786,0.025315202569053896,0.303559654621594,0.4738938121038538,0.01396170351669207,0.3738097056755737,0.4500888585102618,0.1808568837637869,0.5014315798761878,0.18699218461470318,0.8266904901222113,0.2671869970688739
0.4585063411558785,0.27879651037128594,0.8623835256090466,0.8868933692411738,0.9168546054945592,0.6130022715389537,0.5294046941010964,0.9298382101187752,0.8331716790211126,0.6753417585247534,0.5857864989994784,0.8740102809277259
0.5338887808815319,0.5722694768688084,0.6435234132854966,0.5215352273786263,0.26607054601796365,0.15009174120418545,0.47456379633558005,0.010452599931316697,0.28383250411011385,0.9567466011913068,0.5814456018788529,0.2959197803575375
0.657177778753746,0.9471369040004025,0.7971291364775649,0.814199791601335,0.23798256210542557,0.4839509212324197,0.48187947458062674,0.009359956554297333,0.5804150591720594,0.5004083625777264,0.7935936373471026,0.585547209409349
0.4757643688911568,0.2686126864371797,0.3543967270490499,0.45016662428363374,0.3407228423584988,0.21744795384003437,0.6759151990275477,0.29222313663825206,0.5695577487271768,0.6680171115775436,0.664947943838358,0.2885449218868482
0.39675671640235777,0.25761944779826873,0.7441379279091481,0.7857128990593667,0.6972466171719611,0.723909084714454,0.4269407281895395,0.17252526560525333,0.4653568484870517,0.8272544350298301,0.20045396758767514,0.7930112452948181
0.4802556660954563,0.12916031336106448,0.7968181072440546,0.8073604343301186,0.6168421541647909,0.6509521451565456,0.5558543930185743,0.9923625487951352,0.5468257278155382,0.2978730918599136,0.2828123400092868,0.5720102458311047
0.2786930093558493,0.7444095079276527,0.5285956295466567,0.5504600287916043,0.39665586672333647,0.38694930414072265,0.6767226774164785,0.8744486979098879,0.7544878010138278,0.7545219932763417,0.9068933143593361,0.28553610703554605
0.3306324200197853,0.4440956043060355,0.47176740689973445,0.43542930783385814,0.06231398028161217,0.09237099974546759,0.5395674920767127,0.9259650263394543,0.6751239703849956,0.8527596146095192,0.43496536006838704,0.4189667253814801
0.5701069480786644,0.9330472147998232,0.40928007567705954,0.7103543342379667,0.9409759402680031,0.2793477422172813,0.5520283515159169,0.19511967606586267,0.8063371091079157,0.5734048205171307,0.2693736235399251,0.9886290171609231
0.4674121211602459,0.450310176435358,0.6701013883986022,0.7299331330856977,0.7565360850590247,0.4001734950343755,0.28161308672577806,0.39792860233091953,0.419438392649151,0.7511785987668498,0.014242689842476008,0.10139115871174348
0.024002760925011246,0.13885489891293107,0.7403326473087334,0.5176921123275473,0.20118539546625602,0.4994044331465074,0.21610740741597462,0.7300015608649761,0.12825022393038177,0.8441880625025515,0.8918513813746194,0.46685538732701726
0.3545729716480234,0.43642401111179235,0.5380382232965496,0.7762558149477649,0.26510014149681993,0.3501550703487225,0.36192073476068626,0.09728656792339635,0.5529534406249648,0.4055904277072239,0.9289865870489722,0.6508647111434833
0.5248597290519327,0.11980736849548934,0.7419299585344806,0.6527210897083253,0.39103248907643096,0.38920036319922513,0.37834344476173415,0.40965546753103743,0.44841337884660404,0.8136429004812474,0.44410128236741647,0.31987273470042826
0.4272376303063843,0.47480218478115604,0.3902595594552278,0.4394558336555521,0.20109265472247262,0.3492276319610851,0.6193069616087226,0.24676575693820268,0.18890037275755622,0.514298395514849,0.5621005410283156,0.29709121555721785
0.4776388468036039,0.05467123383945749,0.3214883162462324,0.3771467888876099,0.7849442276975471,0.1646952384033774,0.41729684173935033,0.7869004791849962,0.3341587820080233,0.9914680478269671,0.6195558484949419,0.09229329454707236
0.2770438468453873,0.8027834642609228,0.4017762093366497,0.23373286240844465,0.8647665376842217,0.7055654305476238,0.2833104782498108,0.07070114952527001,0.6253615940362873,0.6066422529536777,0.2789662375414962,0.9970555773778669
0.485311516571418,0.1616754887678895,0.17921587090118968,0.47177498281099006,0.6335545732634493,0.40003747055688493,0.3646117194193364,0.8835903253103095,0.5690658950892482,0.31419564847044706,0.7611492907965028,0.4225765107346847
0.4016817749117688,0.8112105802822765,0.3795002061117367,0.2844747700030545,0.8031534403147117,0.10409780190479412,0.3131604590609845,0.20584304160314093,0.8005348352891186,0.5413499190110176,0.8044437221928752,0.9094337445871623
0.6971889176508694,0.3356923956199161,0.419867789696998,0.61241839895572,0.622668320756996,0.28707912713096106,0.41533300483275815,0.4543625336783993,0.5194607771344885,0.12239403221395678,0.9441291509444716,0.14466665269811085
0.6439085602257053,0.29250836270015645,0.1726994263360157,0.4734900359446526,0.004328301615942665,0.3953619355424975,0.574842180433775,0.13627405759949224,0.2462831904218536,0.6485313245191783,0.2650768139240004,0.25636215869194356
0.42994228411237995,0.9348501143735422,0.6990073545521764,0.7604361894866148,0.21604920808915257,0.5349005547116631,0.4483951227953088,0.7935371370696442,0.6178077450777586,0.21323322356955665,0.9522139941902894,0.06267385349619942
0.0,0.623045873727603,0.42172237451322103,0.3471060055596341,0.54011019626858,0.4755713069204983,0.5527462074597683,0.9294310807967852,0.5390464073327125,0.9242924728810389,0.2804634698743451,0.8455273188265824
0.4052201873303298,0.06627705223482128,0.23381159646503524,0.5807000920721981,0.08126426057626879,0.3666555478898421,0.43868302449784546,0.25057779326498264,0.7147417802718452,0.4142868764769313,0.32630402275200954,0.6389486141694817
0.14641276501849032,0.498198530294287,0.3803780662373726,0.5581643777821462,0.15478671088428697,0.7416325217845467,0.40982946836179157,0.3697572076717415,0.4066894841487672,0.871905610916223,0.4259215509697512,0.6883309563794601
0.22654603599137557,0.25182849159625553,0.4525922583714997,0.44986020596203447,0.03752563843995005,0.7136883137571115,0.3379847766184936,0.9776566341432159,0.5403157537003598,0.23394810585719938,0.6765762816802612,0.9527825668429583
0.5607278694592285,0.9904622299008008,0.8392842523080171,0.8370763331178215,0.922400756177071,0.6786686695929804,0.650232438815378,0.1787876774411551,0.6764763046328731,0.5909412762961108,0.46816342117086257,0.9558397137804628
0.5119604036061094,0.9724030815993713,0.6034376598590748,0.8608528943386682,0.7295422080117197,0.358784736370724,0.41744533012021295,0.09130176124199518,0.5783316358662919,0.3650726754701257,0.7374481577489628,0.5904650037193234
0.34369081243625543,0.36821276332661507,0.5351414101032024,0.8106043984643999,0.38596133667253113,0.46184653779676205,0.5425746812123706,0.7247079122703177,0.6002200380698062,0.3464871635801663,0.8550804415457323,0.5651804970632753
0.013241922717200483,0.7215390280088427,0.5172170645470394,0.5791250486617996,0.7559425008741114,0.4419512084902473,0.4917566911915962,0.24785507188235884,0.20401286068499064,0.5163444610528671,0.5992836209374421,0.4477398072504169
0.71733441784247,0.43485268834440616,0.8058781161578327,0.7573163187300856,0.29755012240268186,0.8281317104629312,0.33048078534937597,0.10359930453000743,0.3483804615240025,0.07175254899976496,0.3297662796770034,0.4547828019985793
0.45930931877003833,0.25332477151923244,0.5927286161567464,0.7128594701854805,0.23761307399764636,0.26371160860221743,0.885829246215333,0.34634988407931455,0.2800887198717365,0.64289703036735,0.8086692745425357,0.9548848800078464
0.5596646716410022,0.6518124515248458,0.7634020569337405,0.7678080409837826,0.3145456940339835,0.5204161490097262,0.38968809824355777,0.8678175934318515,0.22718824218001255,0.6186346984688844,0.38313433426267013,0.8790248010760516
0.4002490833403703,0.11021876965638772,0.1943252298977669,0.3052259006043418,0.4530983341661458,0.5752072296304835,0.6008260019764559,0.49819813405114716,0.478337607023577,0.9888064533984968,0.5466224946167307,0.8021796018869551
0.4313098025078908,0.3123977186917329,0.02350897440272315,0.48845881132062496,0.9488759200333531,0.5689684460396978,0.5825579954698584,0.1544813444206508,0.5181686558944156,0.20124404782194655,0.6945867252083826,0.1460785014049698
0.16281533138021714,0.334116301383108,0.3667683065706503,0.31808811674076404,0.0880475853950991,0.6677292386090562,0.7104558379937546,0.5919454639254254,0.6760684334765011,0.7900641767470781,0.2256774020377667,0.005765238936887629
0.4173161792540365,0.11573418074000041,0.6382557775773581,0.7306868589913009,0.12888725944625024,0.3958664267679135,0.5191258350785748,0.7840012020441953,0.5259440210867199,0.6863182350339364,0.0905065852829734,0.847178533414475
0.21241487204637374,0.6800957105838867,0.760656617807882,0.39800783490252223,0.9072794914393909,0.38301723927635456,0.4394430915012453,0.987135627289434,0.30153637418509716,0.5286932551972792,0.9350952249726798,0.4364274308344445
0.5197574890317608,0.05425530366872977,0.8168208474313219,0.5585036828370966,0.26013273475272897,0.4854265617473198,0.6075020359898431,0.30935253265365115,0.49294355424472325,0.1675265676786955,0.035220324679814397,0.4138796710672662
0.6394665459645587,0.13458096084907012,0.5920277934810251,0.7133573616270393,0.2500496355129158,0.30096884539778357,0.4447173914248548,0.9154165879657497,0.3805004168458386,0.2572141030097523,0.6942230343515102,0.17860290514904237
0.40454162263908827,0.824212638918889,0.6828676658184034,0.7926747621488628,0.554442774083534,0.49760609696063957,0.2713455033055312,0.5202830147935797,0.24529629574868744,0.17463253750205915,0.45590607621920576,0.6457766383110448
0.2395831192252907,0.7738407201178741,0.3443657112948002,0.3098646786271026,0.16840931563786338,0.40779441182554055,0.6518397570067113,0.40341659712816214,0.14514493756100427,0.8794008188793131,0.7694416000970474,0.6859691027563468
0.34881206940562315,0.3182693277647599,0.5896400766439641,0.3393382644376742,0.4592160302167637,0.7612467709541624,0.30916404227529215,0.008396541147943692,0.6797722551330714,0.8003640498267037,0.015664796557961602,0.24172724721534178
0.594328919494636,0.6707093897471271,0.27418692736852474,0.5889652424449578,0.6406439668413502,0.3098025469808372,0.38777097758601986,0.12996228583094016,0.3994562016845321,0.22573814767956474,0.362703222766366,0.10090655276613097
0.5657149044201931,0.44340204312513004,0.8164415342925432,0.5963500826143346,0.9444168006883611,0.682049907600793,0.7823516355499194,0.94479006207235,0.5473353750708829,0.983165608136821,0.9670894655593537,0.11880642359461085
0.42921801785394476,0.9340962534757584,0.5115680710641238,0.35437280865628484,0.5722297258695078,0.23245929252993294,0.7761511563594495,0.4402662851732414,0.44559941539517933,0.6413809639292036,0.7676345824595656,0.10423200139870092
0.7400196619066337,0.3771341185161769,0.48104991705972683,0.6437006127027424,0.06229326633136467,0.31152462671324255,0.6251678752911937,0.6514556414475137,0.4143132794599761,0.3802090655818736,0.9912457639471441,0.5527308722064697
0.02642460398426999,0.33165619834460286,0.635832035856194,0.4387898623765683,0.26039451876990966,0.4013227453642534,0.5517486369963963,0.7525905452818926,0.48770919994444445,0.9063007290177403,0.5691846511551147,0.41162223372061857
0.4505056851184645,0.8931058029314043,0.4749324091511887,0.6397161448139541,0.6248229600592389,0.23409535593335887,0.3986830216894055,0.16046028374027388,0.5654343686498723,0.15847842140684154,0.627279726635483,0.7054214287397365
0.4218656645503449,0.16926648724447885,0.7673513028444864,0.7187151714812888,0.9897353389642238,0.4887787558880266,0.3319491765262928,0.6804146878844272,0.9037130244189813,0.49098215677150686,0.5515823790540099,0.3036801386119099
0.24349811324505258,0.026324519146679604,0.5465174721282163,0.7044771592351562,0.8705946316975066,0.44245440979136824,0.3612975795197325,0.6695252440531364,0.6171364465995193,0.7627447044189519,0.8939209881427626,0.5677515007252845
0.4844015533742375,0.8676288272227312,0.3305679937588526,0.5732866964507861,0.8995496545395858,0.19541181314029532,0.8823167485819408,0.24423994729346243,0.5993397488465815,0.8031105941550758,0.5823697147248866,0.03299373341653361
0.5199863039739998,0.7643289151700725,0.4018820843493318,0.3952740071244906,0.3872658801151869,0.32434214884681334,0.6874046457443722,0.6069465974264933,0.3107269760958733,0.6567152348597454,0.8721421987654437,0.6009871976458597
0.5081853860786812,0.9489413241884239,0.4949352556775836,0.17047048473363535,0.10856014555278148,0.2171581354844784,0.5083043807872182,0.8425635186643508,0.47681556798087393,0.09043339770680991,0.24597275787944411,0.8797743488025496
0.7574563702271141,0.9803086141506029,0.777437304797927,0.578981925227484,0.42073619276619434,0.6031526648134771,0.5295851632220813,0.6944470972251438,0.790663043516541,0.945592785245827,0.6028909578633302,0.2576527348286419
0.25451799422710897,0.7300680106677191,0.44117048396067404,0.48414906037498795,0.8582865621065154,0.2845787723763809,0.5155279614942634,0.0018432479111127331,0.4574701539836103,0.3495026687679984,0.041960565039391995,0.8999873179314973
0.8232195453876482,0.43195809543080055,0.5353383817301826,0.5652628236210088,0.5177211342796229,0.3630447013589916,0.59478771670471,0.9871110083191519,0.45675472573369946,0.920883458670327,0.36874237820267464,0.6573322658808826
0.06286040282228045,0.11918219244326117,0.5817075534903238,0.5323730512126419,0.44535372763498704,0.4825230944432703,0.6787954569541809,0.720116651321462,0.5221262388194875,0.9994397085050282,0.12320543386493571,0.8429336903862226
0.7089156257112681,0.6609977187299566,0.704030199025527,0.6565790175897429,0.21365289344428934,0.704765992956041,0.3448270724768048,0.9858425749804001,0.3490523081977619,0.3349149590565852,0.23857730890001488,0.7946437376485624
0.20073036999999758,0.5449364244126008,0.4235318435867389,0.44722288485188977,0.592123636857894,0.5045767952381518,0.3038099312027974,0.3852395001657712,0.6328490727617972,0.44989253314138644,0.4696543051890963,0.3019481269925294
0.3114108418435132,0.3886026887835883,0.4855171084240804,0.3771225967649039,0.36794172687874643,0.5100068873398926,0.4336367080182455,0.7651485822252271,0.7164182839817466,0.611034580690975,0.12414760948791259,0.9430794794709008
0.4750660046011629,0.35783305548883515,0.6202226088512424,0.6489839105190462,0.05892003816034086,0.542784793988149,0.4580057851206451,0.11382017894475249,0.6947638437072947,0.48819687419401353,0.604270441890165,0.8652907339996837
0.37264018226968065,0.9906290648469256,0.569495063393313,0.38284907826203934,0.536801594094425,0.4580924341098685,0.5474803193471626,0.157883871344348,0.4369817944597203,0.06097150671038881,0.9509771973917519,0.7891077438843294
0.1339915349718374,0.4310381986756892,0.5331709831781319,0.4116090635946653,0.6023006662967126,0.45152591096640593,0.2565214514701651,0.9344467746433212,0.4771813036269516,0.5251393475522828,0.9379026402677562,0.35506864738045274
0.3898743201112353,0.8969449195302897,0.2685081608128705,0.5093473489634864,0.913680458463832,0.48146178095900605,0.6167612903800583,0.6684433552632838,0.3787025261001007,0.7526795764500582,0.9309631251382013,0.35555422718439655
0.4010455660427874,0.609342252909828,0.35199303389295067,0.4085274280203457,0.3734078948941415,0.3462175794887362,0.4479973940169428,0.05456662229106907,0.395979325562967,0.5374065669545697,0.10571794429868014,0.05151664871594103
0.21203467944053664,0.7081352703206694,0.30077423239834766,0.3547864182170354,0.20201622428761423,0.4292942090136258,0.34730544826947407,0.5166301111422164,0.5587825338891108,0.6510458130598289,0.6821424072723358,0.47434322751548985
0.5947467260141909,0.05068728732840333,0.5192739289099482,0.7976960029554054,0.6939146924750156,0.3826322681105616,0.2883360348207653,0.865270599915849,0.3626023714961707,0.8066043492531069,0.51268407816266,0.5970362635614981
0.4331606009877066,0.8557276205923381,0.6631636652721602,0.6198710947108205,0.7348212379649921,0.22956041646017547,0.7705018630903926,0.5380184584296758,0.3963215688075993,0.4838597775899979,0.18144805716288193,0.517650428903271
0.5621547833760278,0.05204846412016201,0.6709881501526085,0.5812223128386937,0.21060186060605396,0.5837769387020159,0.5268670481579139,0.06185644875704094,0.8320930733450979,0.4776772130777776,0.6382864931497746,0.1976339509290156
0.49759435744044367,0.10665256140262414,0.5433711226809272,0.8148463821930672,0.20248435356216332,0.47245060735667127,0.45767415649888776,0.3222339720057378,0.19668934650128772,0.1284832687219558,0.9043253384452787,0.19215242837379576
0.5436811599046205,0.43550250766451815,0.49593632712120533,0.7010736609982036,0.0692592481080152,0.3071227799313171,0.47090511365883997,0.6515415437477172,0.36830359487399555,0.9140531523179128,0.11736230357619676,0.2505646296820252
0.4210172862887733,0.5393179062562469,0.5072906515509236,0.3840180353220468,0.5778521712729279,0.774720434192741,0.527922802898453,0.1555748892993336,0.7075719053422069,0.3251649604055441,0.9164920831050427,0.8475309088101566
0.6609732288388168,0.9741926666557126,0.728385699279991,0.5559336369521873,0.22483231793446845,0.6212478257606693,0.43957953493116214,0.17675260191525022,0.733204255719039,0.5068486597667985,0.5724203462541588,0.1137563353745723
0.4018777531537918,0.9018455906157681,0.3737895937283956,0.696650068537937,0.5353759289341481,0.21901216447446575,0.8480491548525334,0.6247579650091388,0.6521404736329633,0.19280800708688955,0.9794836824493929,0.12723634434106573
0.20639377457997463,0.10951162613533244,0.5031270711064838,0.4144142964492266,0.329408149194373,0.9961494920927703,0.4467804188417858,0.9120954342713368,0.26954808602690944,0.9943481280922055,0.4909659952635688,0.44587377989294835
0.4755092212435691,0.6068599280139405,0.5176276032262135,0.8657882719373549,0.6007953310565999,0.3537066616491661,0.4618038864271427,0.6194163949577164,0.48271666075984193,0.2528826081038612,0.5133734993861384,0.68637177856276
0.42314953870264727,0.3100245995555249,0.6728508203912346,0.6977863653479826,0.9693173165289852,0.3374554530392724,0.5710682335151912,0.5550506820566303,0.3312925666864592,0.4576649002212059,0.09318588230064956,0.7967840469513982
0.4597172515527059,0.01757123134412053,0.5714476941433008,0.6158392533286753,0.2305330382770584,0.4302034371665956,0.6871450056192644,0.6473045209563628,0.19596528923701373,0.4365039898396556,0.5974223457867838,0.0012349643262829502
