gmail_x,gapps,facebook_x,chrome_x,vending_x,youtube,dogalize_x,updateassist,UCMobile.intl
0.35766037083571456,0.5262510826302765,0.6111082589454163,0.36633364098954024,0.6191973773777121,0.3186075520760113,0.5829341222040948,0.5456956950067133,0.556728466092516
0.4550856490893648,0.16148938468553825,0.6330257753669305,0.6711513656858727,0.6499432595922787,0.30077864640225804,0.5315601957427969,0.2511581225256947,0.6236267624830815
0.26260665063562694,0.45564761385013947,0.6295894793554575,0.6063365728739101,0.9540653680834744,0.34011628474519684,0.5910520709599375,0.4484542520520082,0.3961482650148259
0.4060900474246353,0.22768247843362832,0.30929052782692,0.6060980440355719,0.06692293676846978,0.5278175404291068,0.47797481578822254,0.6037117483966514,0.5741831056644608
0.35925742763455376,0.8662261923311705,0.46556129224573384,0.4440741704599305,0.050249856007644256,0.4339220774335198,0.5607102796826432,0.4835470785839303,0.5373626553503112
0.5920999285499395,0.5732018110786815,0.6492392866184622,0.6442795358666094,0.15414471649982842,0.3524490783768666,0.509237566392044,0.67297417168734,0.5383286262914377
0.5827620772739938,0.03645020701113405,0.7909918860992403,0.7211347591669096,0.3279245783215352,0.48550558993499204,0.4085460393884742,0.2556489924977092,0.6093861385611359
0.578972624543515,0.4638542601717434,0.7509689184522266,0.5887256558918775,0.49983151772790607,0.6120970736591785,0.5121216788424297,0.4461151459369389,0.7801681997115916
0.30809842606447296,0.6725304628122304,0.519959126378423,0.6815080533494967,0.739613151035225,0.5580813249840291,0.2873759747247016,0.6404078913979668,0.5039737293506427
0.3062377425408913,0.3589908299399543,0.46933080151786555,0.4409553296816958,0.024267027129141472,0.3358026729727871,0.5635898294102829,0.5207838041993309,0.4983833103345575
0.45988493408180386,0.9411926698957567,0.5683581437880844,0.46092792652875614,0.05761635147887462,0.39152744956466007,0.4698987102738623,0.46770846991141235,0.5638007070923652
0.457601976217204,0.7828418618512856,0.48946739275143203,0.36241296996234046,0.7200505166127336,0.6407958650509138,0.7283117828605445,0.46866103544904203,0.8470606169627408
0.5428359391603577,0.5566379479891069,0.7902325942072804,0.6173788421650022,0.8876452940812769,0.5890661147912836,0.6929093572285084,0.45946135048195047,0.45747207669998846
0.500082852718568,0.472312256037684,0.5335444930930762,0.12010395724990441,0.3990595082449142,0.6862314167233989,0.6652741027744828,0.7041178200064574,0.638953883486082
0.58827325168634,0.989862230816611,0.2667504851079018,0.4602762195371995,0.5856010008663233,0.48032625021873304,0.7424840415932421,0.3782692883779759,0.5791266261335766
0.42260831841648605,0.9756157417701738,0.41163400093365343,0.5617989127741437,0.7769516431732006,0.573214867059364,0.6360930923828608,0.6792303916610042,0.5464029542073353
0.318591584986338,0.03427820163027473,0.46812032940444437,0.3880350763576194,0.21251481068662437,0.46192387205762253,0.6464132187020707,0.7442169352582166,0.41935471439484756
0.3819429979562934,0.5844794242412361,0.7078853392489358,0.34337841402373354,0.03233008754108624,0.4547477260734126,0.521630909497029,0.3827222415385084,0.20376284461846816
0.7372163902500595,0.3370848962399299,0.4795995270619852,0.6206984022116733,0.6516224692565746,0.47449572390385614,0.6107037690655761,0.27617072292993083,0.2108095083063859
0.3441804766496912,0.4178248355268227,0.24470379156853767,0.3604783821558185,0.25047155210460625,0.37231575755280855,0.5370944133205788,0.4561007362136955,0.6508230596014577
0.627454367388781,0.874621527773357,0.3759695988566979,0.6345763040057757,0.9848796599598488,0.4959559535514793,0.5338658402723019,0.24812994603436622,0.3705040586682228
0.3738746980785617,0.6778436665542015,0.574828968361003,0.42182696022937405,0.5909037890467936,0.21518212165002704,0.7471373790783297,0.47665594614363643,0.5557184239613461
0.4587593614932582,0.48015551087049785,0.6181271850145231,0.39222590212516306,0.8671938544459645,0.8026604922792602,0.8881591918068372,0.4767259389933207,0.43222756097836307
0.3753104658351204,0.2514226823201303,0.22267158479844057,0.45197108366144834,0.2531499458504187,0.42751882163179594,0.23283456576003114,0.7450763885641272,0.5760596011229717
0.44388035291176503,0.08947445472935289,0.2755777879067844,0.5737138989499458,0.5828281768368583,0.6193301202869208,0.376653313638009,0.6570975888481493,0.6692931446225294
0.5016313741282497,0.5324245867656818,0.6653657021514403,0.6742326164437661,0.16536881575622708,0.5114443660903856,0.5592853389572551,0.7189949710220312,0.3417010086865393
0.4647835562339627,0.6570657750701742,0.5491202237555914,0.3132797550505132,0.4283050560576922,0.6244971999907679,0.8667928130414848,0.4960655096065143,0.6934587901553898
0.3054237809259972,0.7563267148009685,0.5960792673567108,0.453059362186582,0.25833656646267317,0.4115771166404081,0.5511432948058665,0.4020301823522638,0.6128224268393614
0.6496623871240538,0.15661777048112363,0.8153986900644938,0.662201961115225,0.38506335918632256,0.42724313813417825,0.5692066535744198,0.3265916846103195,0.4903288901405782
0.5185587322190257,0.6188963208012517,0.6769924422056296,0.6896878461446374,0.5291247635157759,0.6694736577297086,0.47503712155359246,0.7820037565827365,0.7376642358190286
0.6358382559331843,0.06863142324038835,0.759185614282492,0.607135557270401,0.7764123953074078,0.47875359296249814,0.6428931045803412,0.26872008149187687,0.7416445054505161
0.45233374919346725,0.032584294320115226,0.30408410982172535,0.3985350762848318,0.07758201871016146,0.293811361105632,0.378149911045787,0.3815792584306934,0.5534684816809612
0.5778014334950583,0.8771195169347505,0.8092577663435591,0.7454644687080629,0.4449052756079751,0.43069259876839616,0.5987216222428069,0.48328506699513857,0.624016855621637
0.3738245155396052,0.381454071843645,0.5144468581786165,0.6293646614770851,0.8344032725142526,0.44826580883192857,0.4965735770795359,0.45214517704870455,0.4594346099438963
0.4615330193979225,0.6855714043698042,0.4643576842604392,0.37195705461560913,0.8939720889762617,0.6148144396559585,0.8212020851371786,0.32893952331978127,0.3101140813856619
0.2624465079202736,0.1228452076572113,0.6275530210120503,0.21393587093998645,0.3095742061107014,0.2654309072237804,0.6577283283304128,0.5059029954769331,0.2571911542359196
0.4564402150077154,0.8621754516409055,0.6412087877286152,0.6696433984432579,0.8214468793224268,0.4902345768549955,0.4606012914485206,0.35854579853754664,0.5852670801483069
0.5313050036207204,0.5448705795986566,0.6744929607376572,0.7332322275680467,0.35020727679914987,0.6385777861729278,0.16081799341784753,0.4019532136703985,0.5406883177440224
0.4213583422171174,0.44474075533916807,0.6122796767082437,0.5998857729075183,0.7741266179584976,0.47959361491821373,0.610828342176168,0.5810335246663647,0.5149685393625801
0.21207245622723395,0.7955761580294323,0.46049702445000784,0.30504842917183794,0.6793691213453508,0.23581762610673762,0.586059236978139,0.5913308705705057,0.5039956198455363
0.5399251921133947,0.18846364431820883,0.7015077455659403,0.7246906983630652,0.08165327985188375,0.6927256798816506,0.667846839895612,0.3665373573053229,0.40086868027123124
0.588593952927502,0.3224017682128181,0.7995614828355225,0.9421287038010923,0.24360435579780343,0.8368065648599624,0.5541926924171819,0.33452806784869166,0.4023550828242061
0.5074714627956123,0.7357702009030487,0.7696937388665301,0.6379908936544681,0.5122084787061665,0.5460266033404783,0.6147472411936445,0.6122024971320009,0.47881799342738596
0.32778510436534014,0.22962670506739713,0.7180084044292051,0.3897875838796641,0.9301763109668811,0.3552605956097293,0.5476713181231748,0.3132919128991609,0.7584358042907269
0.2860870755938,0.1056908367658429,0.47721161332879375,0.28191457494618244,0.13077836525861625,0.17005527863732978,0.7061568533496738,0.6546755149273611,0.3116198241322399
0.4844143185338081,0.5976704067384352,0.39307832423384226,0.41247609844890143,0.8380189402163793,0.4426483984814273,0.5136639567456156,0.7105184284811552,0.38101442887994524
0.725529703623711,0.7427725613162599,0.8695957954929847,0.7512448749631833,0.1801443798425007,0.6939355329320667,0.5562587073536189,0.590316452787663,0.7058630783956237
0.5516641755201952,0.30907163376074515,0.8898228808621826,0.7556743798399701,0.582919340693019,0.5684919140523947,0.491726317923928,0.5443260473524814,0.31401912122652365
0.7154299699370263,0.2040363381480897,0.918379612249931,0.6667524683353117,0.29568821389679223,0.4790857256119284,0.5160177349518104,0.240906805779415,0.6320663776972204
0.39292406034701294,0.9644207645935483,0.689846691724338,0.5028160979884818,0.1139336276886278,0.6235798137431834,0.6540302881407849,0.2805019242904426,0.32928749409048974
0.6197565169917932,0.8784498407908594,0.7995011790638844,0.7068195970240673,0.7222357941475823,0.6729244958458962,0.6137802580107549,0.5235261233680604,0.6445572609835665
0.459502245047012,0.6071227607234972,0.5636446363248753,0.7537216337679011,0.14055488994012572,0.4571964995199566,0.25232384083910203,0.6701439580070937,0.5507636135792001
0.28808812910360293,0.933758897427209,0.4227192912675881,0.5710323402608765,0.31528344365197924,0.619894222260825,0.913694776057717,0.35946374418361654,0.2935339581148238
0.5952060494021075,0.8046902341697144,0.7751054543498491,0.6931841859109347,0.9213223954107159,0.6384323887422672,0.518103646519094,0.48801132083067505,0.37645163312937857
0.4315190687741602,0.1841650468929612,0.5255594989265219,0.7894165806142577,0.8924349717599536,0.6434571434164793,0.7061462258872147,0.42605715679622325,0.24035840831481756
0.5098133202882413,0.6146119558507679,0.810687859354726,0.6260264548021793,0.28268070773753307,0.5498937417756938,0.5173305642964985,0.5579920831328551,0.5625114678236547
0.5910710433774062,0.833938123725277,0.7786996096678174,0.7694045335635722,0.1189907355133748,0.5004662857113309,0.6190454943606473,0.642764490876794,0.5265478048701155
0.4948032220079734,0.5621381317934026,0.6865008135806325,0.6626502722700598,0.9254893324075422,0.6977416395567577,0.5694971317975673,0.5074244704518663,0.4503988749072401
0.19280140890895825,0.5597192882551719,0.6277739098678824,0.5216864272318986,0.6912922334976088,0.3177716356524244,0.5925563228766912,0.3794278996457975,0.4906651780811088
0.4349700700909102,0.003003161269606369,0.1729980407356691,0.41418998200936585,0.33263109354437337,0.3962511817573318,0.341822945843992,0.4399714156026312,0.4805254634147186
0.50762634450295,0.3561257962738108,0.611144727849163,0.3344542837902934,0.1271160363145089,0.5213528729090023,0.8177130300695249,0.31987096164077966,0.40228762275406527
0.4785025259350012,0.29986319578670995,0.6400646980464711,0.3826792105854834,0.6426595202055415,0.7027157695083619,0.758210586193375,0.3459603124558729,0.3743093311638353
0.36338776667123607,0.33419582557214483,0.5469815945949972,0.7653065043318042,0.2410999495336122,0.41018921555922294,0.3369473600431259,0.6024285434557434,0.17431542368848374
0.41660077786847377,0.5033692267668108,0.6619908045133468,0.519428448172023,0.7925903149969097,0.4635283672782387,0.5043813894694302,0.6970240899233063,0.45979453760052125
0.4786780389733746,0.2505046270054087,0.6429442658733661,0.7420594730685943,0.870259531298216,0.5960562339867602,0.6148907069036561,0.43237282190196524,0.6442895681912479
0.7443652390297957,0.6270670322118662,0.3641049314933988,0.7625534163054083,0.8903892828968816,0.4599951479995199,0.4201297118615188,0.4954674034054044,0.4849760580055353
0.5106328149318623,0.19579456856275368,0.3366801584033595,0.5740614118033622,0.9543347096427477,0.534143433839775,0.29777186866650707,0.5279931799299511,0.28774251782875165
0.3479366627407435,0.6121503915765035,0.5634722270556218,0.6566535153591335,0.9755778732148728,0.5257343414836598,0.4925010163323669,0.7706489532332947,0.42971224569509897
0.565284249429614,0.5948982393453773,0.7895042522415548,0.7460274449397866,0.36338798707265174,0.6333476616499906,0.6767077948065573,0.5612590291905867,0.7043406245971464
0.4461143123971636,0.1596270453695552,0.5904829033058832,0.35734487334626275,0.9185454470341645,0.5911936735368737,0.825527754716654,0.6001893326814948,0.5017273948209369
0.11902028596613118,0.851727455371583,0.5772166636991047,0.5996887773553303,0.8706529233165814,0.2696974377987633,0.6502385994681419,0.403967163664944,0.28954435728748684
0.634058838004939,0.8855316946696763,0.6136928417746926,0.6767923535559031,0.6274473700406071,0.45518270189808707,0.4174794588722991,0.5133793159421438,0.3389633038571185
0.5352417316882186,0.9716873281019404,0.42093165260508725,0.7213744148883106,0.9615277090547537,0.46601351629000154,0.4610080493922611,0.30965059888455315,0.5826545793269916
0.47042236307804514,0.49969073106035844,0.5588006798747183,0.7632778160144984,0.22620358409265723,0.42364429083252686,0.3721229371660112,0.5684568440172275,0.16634865157298523
0.4485573945770941,0.48650692702702825,0.27494363391284227,0.24929521517304132,0.9301240332406382,0.3410956544201319,0.5186060130484337,0.38725258238703075,0.25253276699938554
0.4583311358591454,0.44562054268841056,0.27826193776113545,0.4374344968613919,0.6957482667062163,0.5879162986193529,0.6547896190194028,0.4658342120303593,0.4556531782272463
0.4306445115370722,0.19926095155821894,0.5176513039741061,0.6327008971782287,0.5328431439419529,0.6773292749889099,0.5718944724508908,0.31851146975019584,0.36371434468297237
0.25262572655806015,0.37224161160511665,0.599838803360742,0.5360939646860464,0.04375460122035152,0.37347870839544883,0.5116160145175438,0.5896293394985269,0.351296389896295
0.6430863607517976,0.9809333602397765,0.24465109572856142,0.46428478197410705,0.7018809183419832,0.5833318588126836,0.5390148372867889,0.3891511826094483,0.5531644273946279
0.612989685391691,0.7219092490539797,0.5855129685416746,0.18671881739297586,0.6838938581307688,0.5005570282327081,0.5836066558137952,0.29134050879427476,0.498853952801433
0.89553681711527,0.11591811817285291,0.5068245243446198,0.06656671771367989,0.024876238355233005,0.5072962704633481,0.7275642245368291,0.3754131723920955,0.6043262538065034
0.5637826341663724,0.39465989644279,0.6233866272663957,0.4111138730021164,0.02813254833581391,0.48546376274956016,0.45960591799652967,0.31633347453311733,0.6899179091022953
0.5192950540221856,0.9598001196463637,0.6275393925823926,0.6930322474620292,0.06430639436523233,0.530406838464784,0.5905597470918443,0.6049865172002076,0.5138142035434953
0.30655164919749583,0.5804071698380135,0.31806592840923453,0.40774539038614743,0.06645153561018619,0.18127671439813314,0.5065279119663268,0.6713438105021311,0.45815702026822586
0.5646988459635537,0.7975760779780074,0.04035917324207472,0.326611602661976,0.14736279207987313,0.49563997444280233,0.7270124309012949,0.34135425922159873,0.5603895898563984
0.37738266726185077,0.33278601684597964,0.5404564405376978,0.5321603144739235,0.1243489624823838,0.77834134995703,0.6554998919269669,0.472392702832984,0.3389279053652524
0.8370044054703658,0.8673139563546945,0.6568670749678872,0.42538546395342003,0.9406013083110385,0.5968220227097454,0.7592815895219487,0.5510260035238368,0.6674474478695976
0.5941296758693724,0.6379210588428967,0.8200419206188955,0.7312936076134998,0.6235761522989784,0.4163264420105779,0.4826429913726809,0.20769265644700713,0.34351056577417394
0.5469517510737625,0.27364591206174305,0.2966488659897083,0.5702282634380189,0.5256733189894088,0.6719985512211145,0.6077203459773323,0.4034653034828132,0.5507073816689916
0.39568339537760366,0.4308106046441552,0.5396033969678496,0.4287693605279035,0.3577125114584378,0.5016976337688166,0.6192797833604652,0.40636984580466673,0.7502642303004736
0.5345985554657365,0.46804982219566554,0.5945574741835516,0.4363114302533936,0.9595590698971552,0.6812314714807333,0.7828553811543115,0.5244723100866672,0.15061832452506502
0.6343807420490684,0.624441187304379,0.5338955417176948,0.4718098290117463,0.38582487763688994,0.574860219813389,0.8075431916630893,0.7465350096730456,0.5790468667470438
0.5897952255400885,0.4139683945684526,0.5269958693332911,0.5819110214523404,0.6380749800143328,0.42808372754335317,0.867633533216453,0.26080702079717355,0.6621344158165701
0.7225426410919553,0.854273289721596,0.1975383097230753,0.527696920537331,0.025513350030523296,0.5687158633766234,0.602078070031147,0.3201073086040222,0.5015591592408374
0.4461988435068886,0.1270344974235918,0.4520888275803509,0.3436662254954781,0.24527561435916462,0.46367676177206113,0.5130132898754947,0.5286347554899778,0.47266017791125703
0.6321711152280384,0.4024611689752581,0.3404015832684679,0.6351143210819953,0.081865743801881,0.4683596184819069,0.62474183822075,0.40328039872896615,0.4358182805737599
0.21182044651656814,0.4842970333215225,0.39116461660458957,0.5309732923472944,0.5379146761971747,0.24022301044704272,0.5818066908274344,0.45955739312147403,0.5518218917494232
0.395752708651584,0.4921926086034243,0.5742144169921429,0.6271716752669749,0.7926489965819982,0.4260362381603925,0.42456601462149735,0.45767531017835106,0.6231177533794214
0.5109629983637671,0.12429393323964316,0.40594643923504675,0.48808605873119393,0.9816495529261486,0.5397010907895428,0.14825887021859374,0.5836876312001616,0.4541286405796287
0.15476350655167814,0.17813130078264183,0.5484729136469427,0.43815743648769034,0.7415084123602931,0.31076859691053316,0.6288695912366657,0.43575195307299375,0.35351033671735665
0.5717376556573214,0.01736066350710158,0.7384361546353714,0.6495199302976131,0.7627273891536293,0.48606481603498025,0.393307640700996,0.5304090328279486,0.5122911387698866
0.577861795352157,0.7671272216962722,0.7238051282085735,0.694570104431016,0.6245099141809038,0.7518354126955809,0.4788086025620758,0.7479368711743883,0.34151393805488095
0.4838812551313683,0.30572131259964996,0.35661476306404427,0.5381374781271538,0.45584502949847394,0.5532691023054845,0.6153851004814166,0.6174236351814801,0.3084189468083647
0.5740305515087584,0.3541433945939841,0.4097893887771831,0.487826041516281,0.7441665594731124,0.7252602412364567,0.7965015149588496,0.44007239538058324,0.5678933657154365
0.551195849411615,0.014227197100713851,0.6072175039650725,0.41060251323953567,0.19237339364105815,0.4392794631765126,0.681752950828123,0.5613111320509814,0.342196860515237
0.47879200263713007,0.24747186431549256,0.6178870755354234,0.34396016583197664,0.8307119525689362,0.3754454864240929,0.6810793768011154,0.7865678042395992,0.5483001352148625
0.5434416312904602,0.018406551474021537,0.5391239875595122,0.628296649864437,0.47049344813889904,0.6052516295925066,0.7305213774568718,0.3463575186269673,0.5483000185616392
0.3243920219422358,0.45394004006393684,0.41019306899787206,0.5248123270481957,0.9086103258837022,0.46583276274893337,0.44597347139084015,0.3497140646673336,0.5979684601182917
0.42420457787394183,0.7564442767892167,0.5176058004775028,0.5484188878189081,0.26148840206053253,0.5293855149392319,0.4552336465152274,0.47057909309859863,0.5365365249270471
0.6495986867767605,0.858498970066562,0.5877486186707164,0.48144910435754434,0.11284985158171018,0.616967733933361,0.7695169909678726,0.35442814166207626,0.5819372543350989
0.5095765000692043,0.305642340774679,0.8384597515052588,0.7491456247035483,0.08774005323818268,0.5376522711149803,0.3195714604416007,0.5711602683178882,0.6356531465786786
0.6098634434651606,0.25135504643545903,0.39033246925910975,0.6195404297869738,0.9110045107155333,0.4030733840384012,0.4801878167775445,0.08997112333101753,0.6080499159426842
0.661842356472644,0.1585226283867574,0.855157065690038,0.7111402386605095,0.8587372661540731,0.5693251565979268,0.49453983373928695,0.3152046020885648,0.2232843315003712
0.712998290759103,0.5515202844787569,0.4424260435485662,0.7649237006990388,0.2669109281406332,0.49290479703286455,0.38589269325528747,0.5901064213307993,0.5825157145702597
0.4649627378670606,0.8577822946603308,0.6065153838849765,0.6722841580268619,0.6915314156077806,0.6600381273003658,0.39231229188237227,0.5800259449011074,0.6293906491624761
0.1778181846125927,0.02187797145131659,0.5352343661314047,0.45793218442028555,0.7364724873874405,0.1629946068044265,0.7364760622210473,0.5318484295013292,0.426617329437845
0.19731664599206,0.7953330917113194,0.5749686512511527,0.37354284055029263,0.5553542889958316,0.2661439296962749,0.7534412664589091,0.5198747343974469,0.3705448162951632
0.33722773555707897,0.04891800409990199,0.48983588164845415,0.3727384347485492,0.32960109242087066,0.303411252239808,0.6257276637837904,0.35610468110071947,0.6963246135599642
0.4828284853570065,0.818908183502,0.558807608718918,0.6580175714609523,0.2012684239490488,0.472378547707962,0.5386632753928138,0.3337281185501293,0.4124520566117086
0.48271038551501144,0.022507891662049972,0.36200583526969565,0.3793637521929588,0.4641202001926783,0.5533578933521253,0.4485709991708564,0.17617835868621268,0.7201762534157596
0.5384380675124035,0.856519227869891,0.2337546266936063,0.5771634666132672,0.173542387687197,0.6498623991249977,0.523526410555858,0.3661204062406592,0.4588667312645883
0.5576586218906762,0.6968458073914208,0.4186317214411126,0.3106374266029597,0.14981322684265397,0.7436539230267877,0.8142820749606763,0.5096563646075506,0.25161169653968496
0.42467192990101515,0.7361043850248784,0.5607229105703518,0.31040936370237626,0.571010639490593,0.41436325101904703,0.48727824025354377,0.5040516110128301,0.5496680455801256
0.6397691502265248,0.3480994717121921,0.4294495304870781,0.14774575671599577,0.08525104929064481,0.6943013070623767,0.7494574409909177,0.6457257858212058,0.6251635385436406
0.39544085390995337,0.7675558880113627,0.594441358355633,0.6082633182114943,0.37524533327725634,0.41161729997135105,0.38521653217713003,0.5095076743297745,0.3559892337534478
0.46564331084418265,0.2614600875049935,0.6774943509820024,0.6283904677093524,0.48227618303776915,0.7786120640703292,0.4049570867725052,0.45618793206538355,0.6016791493761081
0.5682751281570733,0.9210047040083924,0.7032585025149367,0.8320329111602327,0.5403688939979677,0.6122616684314406,0.546705368695537,0.53983392171698,0.34626956344433346
0.5672331647767096,0.1206662986349466,0.6021547268258772,0.2879629046675458,0.6200731891995721,0.3597648467623741,0.29711383045481005,0.6970230344283457,0.5470096315841153
0.6647760070045379,0.030984664990908517,0.5750025652454437,0.2981701558862149,0.39841270385353184,0.45781803619662453,0.37753780673411114,0.4963411154790352,0.38082771589532016
0.385151369347597,0.9781708238002715,0.6928899601094057,0.7712488199947244,0.8661937434886642,0.4108228320783615,0.41242547091272075,0.4028140022108942,0.3784043714306179
0.35587940319086525,0.15911827826929453,0.446977622656174,0.3944944612431898,0.877885149996612,0.6066890133370226,0.6005974235384078,0.28471888851407645,0.36209275530540275
0.37595658385257846,0.36221912922994876,0.44696520733843015,0.5896605318171139,0.860436403805277,0.4153404070178633,0.40923134858398535,0.5338569185188643,0.33843313988986895
0.38018660974361984,0.6118430071092689,0.4837360364339958,0.5093705735297865,0.9471072209913973,0.4879850110423846,0.3782796985400848,0.4197479800909748,0.7270690002935136
0.3741071406348607,0.16370045006683398,0.4522235083331573,0.5936755035729833,0.25484216087926226,0.4066634020391099,0.3576148298057261,0.5846650432304501,0.40508885840859643
0.44473802881429875,0.5360674272055755,0.4955147691975004,0.40628324706836,0.33046670823164603,0.4801373048639119,0.6574543153635577,0.41729388697974995,0.652881688237941
0.2764061649607191,0.47830741128010845,0.6851180125735229,0.3467920962332234,0.9247717685407504,0.37597009313198365,0.657135062695657,0.5112321567270786,0.5887384857682181
0.6097059738829044,0.38970521095568955,0.7827013069386006,0.6711340679537269,0.667481814008647,0.4450054777916449,0.3505728293510135,0.23577143066568848,0.6169338625884802
0.5574625050743311,0.6840967729974482,0.7343267188848039,0.7186605866871008,0.3864860623836572,0.49640346607450947,0.5850787898627327,0.4551231667315566,0.4033949387577438
0.4299975294273239,0.6617533317059912,0.6685487136201457,0.6780223638278136,0.41501366748836577,0.6005937505975951,0.4482638380573122,0.43013253364496956,0.6127664326187425
0.47489357436444846,0.39492010430025193,0.6511275922709436,0.6356708357005939,0.042765494273895865,0.5639794055900106,0.4954775655505483,0.3936907497336042,0.41627310279299884
0.8417273375737996,0.3855329487604674,0.5587140681754792,0.794895021890919,0.7864242855577094,0.5474336040105899,0.4574745024891198,0.5683032428657968,0.5270327909157078
0.4880682192700217,0.8380096208236851,0.9267683170647031,0.36229484100431847,0.36204125546212357,0.40731133493410654,0.477060492450177,0.5361522896732343,0.5797064352099096
0.5566651664028717,0.46160493828516463,0.7677640648480921,0.6789305399527342,0.8853109829934354,0.5049159285677618,0.4126995775612634,0.5259157292784256,0.6589957091306998
0.4282304282135951,0.021502552856317025,0.5785199262939672,0.5817449016539634,0.1914054704718648,0.4184878679887233,0.40705211016029325,0.43328011170400255,0.7605501536405912
0.2032530915745523,0.8278920909909522,0.4660887491198786,0.3768032248933777,0.5716599568017336,0.3094109916368438,0.6206042840329719,0.421315070274716,0.559638724975561
0.5345985554657365,0.6107454459287648,0.6874052824958465,0.540089996969143,0.03556613353197752,0.6127577639414072,0.5169334653455124,0.5084699941436549,0.5857433990911776
0.7908755588127777,0.3525528312738173,0.1950378191035601,0.4751717588279979,0.1882141809924019,0.4361823297590397,0.6128557323464298,0.5389893108510727,0.5541124204535316
0.2758954639290533,0.8102392082660788,0.4023888897840918,0.47897042185218697,0.9207007609270985,0.21725790869336453,0.5614661061293083,0.38813105099784573,0.4188128460793256
0.4988271685278115,0.49838327868806015,0.7723439912192004,0.6794039402297302,0.0676463039875635,0.526872858324928,0.39608331406565994,0.5024127529413109,0.5131902878749386
0.31415075438283224,0.037060384481966746,0.2406715283172572,0.492198340423774,0.39660813709635967,0.3132020429451877,0.48394632497530005,0.28652844325445226,0.7458236137884438
0.34512991135508536,0.9386999963306479,0.44975447789951484,0.5206409765629872,0.45906662417754973,0.40440917435167467,0.4193335641888688,0.21671010514994404,0.4735736112679212
0.28222325997578973,0.5978282131556644,0.5015402514341706,0.48465827625105634,0.41639034675459596,0.35346394244516866,0.48034570461248716,0.48810065166032485,0.5942521117676025
0.46802635273708587,0.2643486295140733,0.26996144852108717,0.5447198660698673,0.7724860539350871,0.3998821950870417,0.5372346203365387,0.3037843211357991,0.478550175820478
0.2476703586336282,0.61622066352356,0.6312727429847497,0.4237263821079089,0.8415051122165451,0.2635378964652483,0.40013407763949715,0.4719577624538854,0.419015233514271
0.3387300929466741,0.9807740463473692,0.10435898497957685,0.1925218648244053,0.36285592153920526,0.21619757515933624,0.5888604917567553,0.2880772660374821,0.3071312015119314
0.7448705784512246,0.8363628877490706,0.9261565317576012,0.7280167475206534,0.584816866912153,0.5773342381853304,0.5010369626588411,0.42245884255485244,0.7040382253523765
0.5444336684677465,0.8405405147659648,0.8327101933744077,0.7804465379622192,0.32494951273356454,0.5131540376669129,0.46204777696372534,0.41909156717147367,0.4323575283960278
0.364520378776926,0.6478531791448161,0.4986318069482223,0.5262569281599021,0.9365936035681653,0.5292437037200936,0.32356498465829564,0.4679582019130394,0.3811109131413159
0.3679064346211529,0.34775897416218793,0.39155621850984323,0.5352403435587555,0.9309979513844865,0.3296122637987756,0.30671368888173167,0.39631728653965675,0.42562715238020377
0.2654298886096376,0.5913707969006865,0.64393093876825,0.43576410819471206,0.8022996590665087,0.3294695472309,0.6322877270919253,0.6085398768855099,0.6025225400029961
0.5244487489143776,0.6220025003502785,0.7750244441325247,0.5809622339016078,0.8960216610051384,0.5093743428576764,0.5025532382980467,0.6235393603527912,0.31684332516260694
0.5403337561319079,0.18526915919717085,0.7413195772389388,0.7850811588491491,0.3228231680637669,0.6583185155902357,0.5996418973420259,0.3793609345358865,0.5149656269470569
0.4253568064173579,0.958051041806339,0.41617658120747963,0.2845128104462158,0.03345191597292718,0.5832916702270403,0.7564101484444045,0.36654379996135494,0.5073460587451363
0.2874621203405976,0.8387506438169505,0.5550068463248858,0.3890499843229759,0.40182989477731423,0.25438011906745644,0.6469554821559879,0.5568214989488627,0.6357419282736863
0.6279383557184985,0.23529683974721277,0.48734866067567467,0.4884053169669075,0.6618209675529912,0.6539186914233243,0.7634302861032405,0.5456378141859504,0.6288484628354059
0.564794698822096,0.5705044796739281,0.5498600357062466,0.13097744351142931,0.507731357290966,0.536838103163587,0.7474616891580288,0.2571192239893276,0.475067725221611
0.2434559801373107,0.8056107431729398,0.45481316578020886,0.4945744204025433,0.8851251648391285,0.28893614221618746,0.6016255533914942,0.3618373906591997,0.5170250302091861
0.5349752822938729,0.06205434873088739,0.8469641958778307,0.5925352123605799,0.9499544705625995,0.41210864768427913,0.38710931320352815,0.26310727822554736,0.37977151148834304
0.2888894127594049,0.24419386933957493,0.4996824881021031,0.53269010600793,0.12832817157059295,0.3260619206548592,0.4994761703810604,0.32113744332327654,0.41381303394182456
0.5816708666109371,0.20556556304674967,0.6528519337658372,0.7254876493185689,0.9268347596731006,0.7486977843436876,0.6507978220056857,0.6700579656574972,0.4375417035203272
0.19066194276902365,0.18065787806256173,0.4966581040705408,0.5361392117962206,0.8875503166888108,0.31200215845994417,0.5765949484548673,0.37050311258547164,0.5615997213952539
0.5515707442229427,0.4713720440370215,0.5578397487713398,0.38384474262724083,0.8709110015486514,0.3924032861491219,0.7932853814602463,0.4030343922991608,0.5870295428285522
0.6110836436368788,0.6445470352799307,0.7509544475895642,0.6207765356223507,0.630340454352771,0.5249184807089395,0.5709980061228185,0.47170298208453226,0.28183543382081166
